"","President","Term","File","Party","Words","year","year_bracket"
"1","Abraham Lincoln","1","AbrahamLincoln","Republican","3637","1861","[1861,1885)"
"2","Abraham Lincoln","2","AbrahamLincoln","Republican","700","1865","[1861,1885)"
"3","Andrew Jackson","1","AndrewJackson","Democratic","1128","1829","[1813,1837)"
"4","Andrew Jackson","2","AndrewJackson","Democratic","1176","1833","[1813,1837)"
"5","Barack Obama","1","BarackObama","Democratic","2395","2009","[2000,2017]"
"6","Barack Obama","2","BarackObama","Democratic","2096","2013","[2000,2017]"
"7","Benjamin Harrison","1","BenjaminHarrison","Republican","4392","1889","[1885,1909)"
"8","Calvin Coolidge","1","CalvinCoolidge","Republican","4055","1923","[1909,1933)"
"9","Donald J. Trump","1","DonaldJTrump","Republican","1455","2017","[2000,2017]"
"10","Dwight D. Eisenhower","1","DwightDEisenhower","Republican","2459","1953","[1933,1957)"
"11","Dwight D. Eisenhower","2","DwightDEisenhower","Republican","1658","1957","[1957,1981)"
"12","Franklin D. Roosevelt","1","FranklinDRoosevelt","Democratic","1880","1933","[1933,1957)"
"13","Franklin D. Roosevelt","2","FranklinDRoosevelt","Democratic","1808","1937","[1933,1957)"
"14","Franklin D. Roosevelt","3","FranklinDRoosevelt","Democratic","1359","1941","[1933,1957)"
"15","Franklin D. Roosevelt","4","FranklinDRoosevelt","Democratic","559","1945","[1933,1957)"
"16","Franklin Pierce","1","FranklinPierce","Democratic","3336","1853","[1837,1861)"
"17","George Bush","1","GeorgeBush","Republican","2320","1989","[1981,2000)"
"18","George W. Bush","1","GeorgeWBush","Republican","1592","2001","[2000,2017]"
"19","George W. Bush","2","GeorgeWBush","Republican","2071","2005","[2000,2017]"
"20","George Washington","1","GeorgeWashington","NA","1431","1789","[1789,1813)"
"21","George Washington","2","GeorgeWashington","NA","135","1793","[1789,1813)"
"22","Grover Cleveland","1","GroverCleveland-I","Democratic","1686","1885","[1885,1909)"
"23","Grover Cleveland","2","GroverCleveland-II","Democratic","2015","1893","[1885,1909)"
"24","Harry S. Truman","1","HarrySTruman","Democratic","2273","1945","[1933,1957)"
"25","Herbert Hoover","1","HerbertHoover","Republican","3672","1929","[1909,1933)"
"26","James A. Garfield","1","JamesGarfield","Republican","2979","1881","[1861,1885)"
"27","James Buchanan","1","JamesBuchanan","Democratic","2831","1857","[1837,1861)"
"28","James Knox Polk","1","JamesKPolk","Democratic","4809","1845","[1837,1861)"
"29","James Madison","1","JamesMadison","Democratic-Republican Party","1177","1809","[1789,1813)"
"30","James Madison","2","JamesMadison","Democratic-Republican Party","1211","1813","[1813,1837)"
"31","James Monroe","1","JamesMonroe","Democratic-Republican Party","3375","1817","[1813,1837)"
"32","James Monroe","2","JamesMonroe","Democratic-Republican Party","4472","1821","[1813,1837)"
"33","Jimmy Carter","1","JimmyCarter","Democratic","1229","1977","[1957,1981)"
"34","John Adams","1","JohnAdams","Fedralist","2321","1797","[1789,1813)"
"35","John F. Kennedy","1","JohnFKennedy","Democratic","1366","1961","[1957,1981)"
"36","John Quincy Adams","1","JohnQuincyAdams","Democratic-Republican Party","2915","1825","[1813,1837)"
"37","Lyndon B. Johnson","1","LyndonBJohnson","Democratic","1507","1963","[1957,1981)"
"38","Martin Van Buren","1","MartinvanBuren","Democratic","3843","1837","[1837,1861)"
"39","Richard M. Nixon","1","RichardNixon","Republican","2128","1969","[1957,1981)"
"40","Richard M. Nixon","2","RichardNixon","Republican","1803","1973","[1957,1981)"
"41","Ronald Reagan","1","RonaldReagan","Republican","2427","1981","[1981,2000)"
"42","Ronald Reagan","2","RonaldReagan","Republican","2561","1985","[1981,2000)"
"43","Rutherford B. Hayes","1","RutherfordBHayes","Republican","2486","1877","[1861,1885)"
"44","Theodore Roosevelt","1","TheodoreRoosevelt","Republican","984","1901","[1885,1909)"
"45","Thomas Jefferson","1","ThomasJefferson","Democratic-Republican Party","1730","1801","[1789,1813)"
"46","Thomas Jefferson","2","ThomasJefferson","Democratic-Republican Party","2166","1805","[1789,1813)"
"47","Ulysses S. Grant","1","UlyssesSGrant","Republican","1127","1869","[1861,1885)"
"48","Ulysses S. Grant","2","UlyssesSGrant","Republican","1339","1873","[1861,1885)"
"49","Warren G. Harding","1","WarrenGHarding","Republican","3329","1921","[1909,1933)"
"50","William Henry Harrison","1","WilliamHenryHarrison","Whig","8460","1841","[1837,1861)"
"51","William Howard Taft","1","WilliamHowardTaft","Republican","5434","1909","[1909,1933)"
"52","William J. Clinton","1","WilliamJClinton","Democratic","1598","1993","[1981,2000)"
"53","William J. Clinton","2","WilliamJClinton","Democratic","2155","1997","[1981,2000)"
"54","William McKinley","1","WilliamMcKinley","Republican","3968","1897","[1885,1909)"
"55","William McKinley","2","WilliamMcKinley","Republican","2218","1901","[1885,1909)"
"56","Woodrow Wilson","1","WoodrowWilson","Democratic","1704","1913","[1909,1933)"
"57","Woodrow Wilson","2","WoodrowWilson","Democratic","1526","1917","[1909,1933)"
"58","Zachary Taylor","1","ZacharyTaylor","Whig","1090","1849","[1837,1861)"
